song_id,song_title,duration,year,danceability,energy,loudness,tempo,time_signature,segment_loudness_avg,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,label
b'SOPXNHL12A58A79B0F',b'Need',204.59057,2005,0.0,0.0,0.8003822906442114,159.9,4,-18.787817808219177,0.2991246575342468,0.3163424657534247,0.1755438356164383,0.3005739726027397,0.2980027397260274,0.2285547945205481,0.3113753424657535,0.2289164383561646,0.5226438356164381,0.2456520547945209,0.3437342465753426,0.5370684931506847,45.38066986301372,26.172883561643847,-7.376209589041103,-9.169050684931504,-11.113836986301376,0.7773643835616455,-2.774164383561644,-10.574612328767124,-11.856456164383555,-12.049989041095907,-2.2203273972602733,1.8125082191780777,cheerful
b'SOPKVPX12A8C13868F',b'To My_ Niechciani',269.37424,0,0.0,0.0,0.7864855091181485,185.592,3,-20.25080997624703,0.6853935075217736,0.6107553444180513,0.2964362628661915,0.2762098178939032,0.2856714172604908,0.3963064133016629,0.2251947743467932,0.2087307996832938,0.2452802850356293,0.2599889152810765,0.3498915281076797,0.165162311955661,44.4579065716548,31.370038004750626,1.5110213776722032,5.252520190023749,-2.462491686460808,0.3320023752969161,4.948283452098184,-10.186451306413282,-1.2873586698337327,-13.842988123515449,-0.1750023752969127,3.969928741092634,romantic
b'SODEDSI12A8C13225F',"b""1900's Madness #1""",134.37342,0,0.0,0.0,0.636901379345973,140.148,4,-25.167556363636365,0.4650545454545451,0.2699181818181823,0.2603400000000003,0.1911599999999999,0.2038381818181819,0.3354781818181819,0.2364545454545457,0.2812690909090912,0.2844218181818184,0.2815072727272725,0.3364745454545452,0.3241454545454547,39.58097636363633,-31.070959999999985,61.41537999999992,15.490530909090907,-20.741298181818184,7.765889090909103,-13.829570909090908,-3.645496363636365,17.383647272727245,-0.8910618181818171,2.158341818181819,-2.0720781818181773,romantic
b'SOGNYHP12AF72A777F',b'Come On Back Home',248.2673,1998,0.0,0.0,0.7738285891408793,95.997,3,-22.87392005076142,0.3407043147208122,0.3746510152284261,0.247569796954315,0.2465190355329947,0.1849873096446702,0.3433794416243653,0.2587360406091373,0.2761345177664973,0.3314961928934007,0.2440101522842638,0.4205672588832485,0.2307893401015227,41.97423477157364,4.7254987309644605,-22.68900253807108,-3.673354060913707,1.6697182741116767,-1.576337563451778,5.085189086294419,-1.3082005076142171,-2.540996192893403,2.2686852791878174,-5.131954314720812,8.383549492385788,cheerful
b'SOXYAJK12AB0182B59',b'Another Lover',237.11302,2009,0.0,0.0,0.8951800382290644,179.001,4,-8.338447409733124,0.3848995290423864,0.4933500784929355,0.3771381475667194,0.4014411302982736,0.432015698587127,0.344014128728414,0.49396546310832,0.4297755102040823,0.6057943485086338,0.5765902668759812,0.3765635792778648,0.3408492935635789,53.36904866562011,52.28722605965459,26.546376766091072,-8.70007692307691,-18.87428100470959,-29.84551334379909,5.775376766091048,0.932425431711146,4.990987441130296,6.828224489795921,-0.2387755102040817,3.1407770800627937,cheerful
b'SOJAWRM12AB017C17B',"b""When There's A Will_ There's A Way""",203.44118,0,0.0,0.0,0.6678462571679495,182.542,4,-22.36084456521739,0.469111956521739,0.6016978260869557,0.5767695652173912,0.2562945652173914,0.3421108695652171,0.4146608695652171,0.2816380434782607,0.414121739130435,0.2788739130434782,0.3043532608695651,0.3256554347826085,0.2984717391304349,41.94877717391307,-46.256840217391286,-12.562506521739138,-7.079473913043485,2.450086956521736,-6.451589130434785,-7.694535869565209,-5.215418478260869,-9.21620652173914,-5.784305434782601,1.7601749999999996,-2.856571739130428,romantic
b'SOEHEZS12AB018CB02',b'Thank You For Calling',133.56363,0,0.0,0.0,0.13589399183757822,78.902,3,-39.98290441176471,0.6202022058823526,0.2920551470588237,0.3484264705882354,0.1864705882352942,0.4196360294117646,0.2515845588235293,0.2142242647058824,0.3714485294117646,0.174672794117647,0.4433125000000001,0.1517867647058823,0.4097463235294117,21.97145220588236,-30.26675735294117,95.54572058823533,10.377011029411769,29.850397058823518,-17.65593382352942,-2.629341911764709,6.168496323529412,-18.92796691176472,-1.7292941176470589,0.1766764705882354,2.706330882352939,romantic
b'SOUZOPT12A58A79B94',b'Bad Reputation (Originally Performed by Thin Lizzy)',170.4224,0,0.0,0.0,0.8386371855142842,130.164,5,-14.696945634266887,0.5001614497528829,0.6314481054365729,0.4354151565074134,0.5196705107084016,0.3828303130148272,0.3781713344316308,0.4375041186161451,0.4343163097199339,0.4620313014827018,0.3424744645799009,0.3997347611202634,0.3741911037891264,48.77588632619435,56.91314497528828,6.574810543657328,-9.77001812191104,-34.41801647446457,-12.644120263591445,-14.445161449752849,-0.9416375617792428,10.693369028006586,5.64358978583196,-1.4863492586490945,7.159767710049422,romantic
b'SONWLUL12A8C13AEEE',b'Overture/Blue Tahitian Moon',63.29424,0,0.0,0.0,0.7151418091646433,123.797,1,-21.986507389162565,0.3647733990147783,0.493320197044335,0.2122906403940887,0.2445172413793102,0.3882660098522166,0.2645566502463055,0.3074975369458129,0.2705270935960591,0.3641871921182265,0.3252364532019705,0.2336009852216748,0.3985763546798029,41.18372906403941,-11.024975369458126,57.464502463054224,-0.0721674876847297,13.01595073891625,-6.67137931034483,-11.978275862068967,0.2889556650246303,6.970339901477833,-0.5629704433497538,-1.9467931034482784,6.574684729064041,romantic
b'SOXZAGF12CF5827515',b'Amazing',266.94485,2004,0.0,0.0,0.8124709407449502,128.407,4,-19.4465869776482,0.5068192419825069,0.572098153547133,0.2506384839650147,0.3469980563654027,0.2659922254616131,0.4106734693877547,0.34442954324587,0.2111846452866862,0.3125471331389701,0.1942468415937806,0.3772808551992224,0.373987366375121,45.52164042759964,33.30230806608355,-46.36869776482013,-9.65979591836734,23.63527793974736,-12.916648202138004,4.990639455782315,-1.1980038872691896,-8.947691933916417,4.432540330417885,-0.4291943634596699,-1.6400748299319725,energetic
b'SOFWWBL12A58A79F8C',b'Danny',124.9171,0,0.0,0.0,0.7022007542491089,64.996,4,-22.208846341463417,0.3425268292682928,0.381531707317073,0.4415878048780489,0.1832365853658538,0.2370121951219513,0.1888951219512194,0.2450317073170732,0.5754951219512197,0.1706,0.1909048780487803,0.187229268292683,0.2900487804878047,41.41992682926829,40.91626341463415,52.72378048780488,0.747736585365859,-27.808373170731684,2.11540731707317,6.983873170731696,7.173290243902449,3.809546341463414,3.859221951219512,-8.899858536585372,-3.2606780487804894,romantic
b'SOBUPHJ12A58A7C7F8',b'I Walked Today Where Jesus Walked',290.06322,0,0.0,0.0,0.6110450999638374,152.606,3,-26.43891433021807,0.1946199376947041,0.2515685358255451,0.3653442367601244,0.1736635514018693,0.2702118380062304,0.2296884735202492,0.3352928348909659,0.2913489096573211,0.2269252336448596,0.4198582554517132,0.3221604361370718,0.2506900311526477,36.0369143302181,-41.79333800623056,25.905158878504697,-13.93102647975079,1.885317757009348,-13.73252959501557,-18.51142211838009,-2.445144859813085,-0.0478769470404985,-3.1818676012461085,-0.4738987538940803,8.129785046728973,romantic
b'SOKKFEH12AB01830F9',"b""He's Waitin'""",178.96444,0,0.0,0.0,0.7785555612956554,156.616,4,-15.660549273021005,0.4795864297253638,0.4255945072697901,0.7315928917609045,0.4760969305331183,0.4148917609046851,0.3760759289176088,0.3910969305331181,0.5190840064620358,0.3248109854604202,0.3309903069466881,0.3966865912762518,0.3611857835218093,47.52041357027465,27.548051696284297,24.484256865912776,-14.68575121163165,-3.995279483037161,-7.845011308562192,-18.91025525040388,-2.9697221324717287,32.07952504038771,11.418618739903076,-4.915109854604202,-1.3915977382875595,romantic
b'SODJTQG12A8C135B04',b'Etre Le Premier',237.50485,0,0.0,0.0,0.7769540734617968,126.0,4,-18.75919063926941,0.3128184931506853,0.5962237442922372,0.6443253424657537,0.2358721461187212,0.3829006849315065,0.3427431506849315,0.3992077625570774,0.2782990867579911,0.2751712328767122,0.3955639269406393,0.2092328767123289,0.3037602739726024,44.87703424657533,-1.439866438356164,-4.061350456621003,-10.839592465753386,16.66104337899542,-13.9153127853881,9.605344748858458,-3.059021689497716,-8.244642694063923,-8.68216552511415,0.1517522831050226,6.799536529680359,romantic
b'SOAHUNU12A6D4FEDCB',b'Restcure',204.90404,0,0.0,0.0,0.8854419589812471,93.908,4,-11.587221611721612,0.4508663003663007,0.3991501831501832,0.6845805860805866,0.270335164835165,0.2592124542124542,0.3372326007326007,0.3316025641025643,0.3878901098901099,0.2574871794871792,0.5167912087912092,0.305908424908425,0.272591575091575,51.30267765567766,-18.19721794871794,20.966100732600736,-3.302957875457881,-9.786633699633716,-15.101620879120889,4.010000000000002,3.535862637362634,11.243996336996352,-0.2194487179487173,-2.6400018315018303,-0.0718479853479855,romantic
b'SOKHEQY12AC468B3F9',b'Sannyasin',38.3473,1976,0.0,0.0,0.5530040812109315,121.915,4,-24.963110169491525,0.4807627118644069,0.1191101694915254,0.2388050847457627,0.0689491525423728,0.0945169491525423,0.2713728813559322,0.493364406779661,0.8678559322033896,0.2079067796610169,0.1061779661016948,0.0965762711864407,0.1316610169491526,37.36216101694914,170.4255338983051,-58.25071186440679,-31.368288135593225,17.90596610169491,-24.772661016949147,-14.61294915254237,-22.61177966101696,7.7047118644067805,-1.3371949152542373,-0.9006016949152542,25.58617796610169,cheerful
b'SOHUJJI12A67ADA394',b'Love & Understanding',218.40934,1996,0.0,0.0,0.688433124967712,67.137,3,-28.359925714285712,0.6779104761904763,0.7811209523809524,0.3056914285714284,0.2490799999999995,0.2413200000000002,0.347059047619048,0.2271990476190477,0.1992238095238094,0.2751114285714283,0.224825714285714,0.2732438095238096,0.2133971428571425,38.18291714285712,14.233700952380952,-19.97242666666669,4.1808285714285685,17.273339047619043,6.825761904761909,-6.775277142857138,-5.979675238095235,-2.511928571428577,5.581272380952385,-4.615891428571436,-10.23126666666667,cheerful
b'SOJZZTX12A58A7CF75',b'The Yellow Rose Of Texas',152.97261,0,0.0,0.0,0.6767835924988377,94.513,4,-21.56299068901304,0.2371396648044693,0.5359571694599629,0.551094972067039,0.2564245810055863,0.3372439478584731,0.2167877094972067,0.2989888268156422,0.2646554934823092,0.2847728119180635,0.4208230912476723,0.2441973929236497,0.2606685288640593,42.74901489757915,-50.47498324022342,65.31301117318435,3.3962998137802582,-35.46949534450654,13.542696461824937,-15.159100558659208,4.059754189944129,23.82311359404095,12.20604655493482,-3.1847188081936677,16.993417132216017,romantic
b'SOCIACN12AB0189ADC',b'Storm',217.88689,2004,0.0,0.0,0.8778478069948855,97.594,4,-21.613402,0.5635129999999999,0.6348230000000006,0.2613960000000002,0.3469500000000002,0.432544,0.3876020000000002,0.4178749999999996,0.4783849999999999,0.4192369999999998,0.2261329999999999,0.2347949999999997,0.2496260000000001,46.44161900000013,40.197373000000006,12.263583000000018,29.329616999999956,-4.111293000000001,20.513239999999985,8.169267999999995,14.856064000000014,7.712245999999998,-5.881174999999996,-5.630504999999998,9.064803,cheerful
b'SOPNUVB12A8C13627D',b'Souffle 2',920.76363,0,0.0,0.0,0.5546313994937233,134.028,3,-23.62778773006135,0.1605809815950921,0.4488625766871168,0.2019711656441713,0.1375742331288345,0.3530349693251531,0.2022490797546008,0.5682901840490792,0.1827766871165647,0.1926110429447848,0.2303073619631899,0.0896533742331291,0.154760736196319,37.61326380368104,-66.42390858895696,-2.388581595091992,-24.440174233128825,19.798159509202435,-36.681526380368,11.323095705521462,0.6666674846625752,3.549415337423301,-2.480865644171778,0.1411760736196317,12.568779754601222,Chill
b'SOBHFZM12AB0183A71',b'Dig Up',217.83465,0,0.0,0.0,0.84933099137263,108.941,4,-16.078850746268657,0.3528716417910447,0.4433656716417916,0.1728164179104478,0.2673626865671641,0.2133701492537311,0.3193776119402986,0.4162701492537313,0.236305970149254,0.2960716417910448,0.2560328358208954,0.3186164179104478,0.3876447761194032,48.8363552238806,43.6139328358209,-16.679504477611935,-5.944186567164182,5.078011940298508,-6.620868656716413,-18.45130298507461,-8.498797014925374,8.926288059701488,13.619329850746269,-0.0752656716417904,1.0477253731343288,romantic
b'SOZDDQG12AB018386C',b'Crazy Rhythm',117.75955,0,0.0,0.0,0.5769489073720102,107.675,4,-31.05471902654867,0.4006858407079645,0.3239070796460175,0.2788185840707963,0.3830398230088499,0.2628783185840709,0.3694800884955752,0.285110619469027,0.4274756637168141,0.4222411504424774,0.3005154867256634,0.4439026548672564,0.2881283185840707,36.43492699115045,-136.41328318584064,105.13767035398236,41.88308407079646,-54.01801991150448,51.69421460176992,4.27353097345133,21.406776548672557,-11.60357300884956,9.846103982300894,-12.571221238938056,-6.26197123893806,romantic
b'SOFNAUM12AB01863B4',"b""Ain't That Loving You Baby""",198.29506,0,0.0,0.0,0.6462520018597924,130.99,1,-24.468224000000003,0.4380346666666663,0.4454906666666658,0.2848213333333331,0.3054160000000001,0.5725439999999999,0.4242426666666661,0.4404533333333338,0.4208920000000002,0.3768026666666669,0.3762719999999999,0.2616786666666666,0.3948506666666668,40.00518933333328,57.78062800000004,-16.70410400000001,-6.437035999999997,-10.712438666666658,-7.064369333333334,0.1429573333333334,-6.261724000000001,-4.861117333333335,4.960446666666664,0.7287013333333338,17.854829333333342,romantic
b'SONHFAB12AB018B767',b'The Climb/Paranoia',247.11791,2004,0.0,0.0,0.8516299013276851,161.853,4,-20.03061248654467,0.5368417653390749,0.3980193756727667,0.3783541442411193,0.3720807319698597,0.5150699677072117,0.446118406889128,0.3991872981700758,0.4145866523143165,0.485589881593111,0.6322529601722295,0.4356878363832077,0.4219515608180843,45.24424219590964,35.39308180839606,46.52776103336925,23.694011840688937,2.222351991388588,2.634456404736276,-6.630493003229277,8.300807319698604,10.643868675995684,0.6026630785791175,-2.7310376749192686,2.7891668460710446,cheerful
b'SOEAXVC12AB018CBE1',b'When I Think About Love',261.8771,0,0.0,0.0,0.7024332282895076,95.229,1,-24.68428227571116,0.3841586433260396,0.3862067833698026,0.2282450765864332,0.3448829321663019,0.2368074398249451,0.3380021881838075,0.2863172866520788,0.327551422319475,0.4995743982494528,0.3239080962800877,0.3261575492341351,0.2493752735229755,39.94278884026264,-6.600543763676152,1.4999737417943069,9.62063894967178,-20.283950765864358,-3.1612636761487987,-15.6830306345733,-2.142332603938732,-2.416944201312908,2.298387308533914,3.4593293216630205,2.507624726477022,romantic
b'SONTBKA12A8C144020',b'U Not Like Me',255.63383,2002,0.0,0.0,0.905718861393811,92.649,4,-17.598052884615388,0.4492461538461532,0.5101557692307686,0.3742365384615383,0.3766259615384612,0.4588019230769237,0.4766153846153849,0.4457105769230772,0.3120182692307692,0.2627999999999999,0.2825057692307694,0.3107461538461538,0.3625221153846152,48.7043326923078,86.48448653846152,12.101095192307698,5.611265384615388,-11.602828846153852,18.809673076923072,-31.191512500000037,15.256900961538458,-5.303502884615388,14.119193269230784,-3.464770192307692,0.8407105769230779,cheerful
b'SOLFIHG12A8C1435D3',"b""Burn 'Em Down (LP Version)""",175.41179,1997,0.0,0.0,0.7917290902515886,96.703,4,-15.182485273492288,0.6212047685834503,0.6994389901823272,0.4037321178120617,0.2826535764375876,0.4359859747545582,0.3482075736325383,0.3584249649368865,0.3052075736325385,0.3603071528751756,0.3981416549789625,0.3436437587657788,0.3655259467040668,47.99374614305757,49.47463534361848,-2.604416549789621,-6.910844319775591,-32.166054698457245,-17.616553997194934,2.2033085553997176,6.157375876577833,9.007514726507711,11.079070126227206,-2.7582524544179523,2.4903758765778403,cheerful
b'SOTOGJK12AB0182831',b'Har vi r\xc3\xa5d att i dagens l\xc3\xa4ge ha kvar v\xc3\xa5ra v\xc3\xa4nner i socialgrupp 3?',220.78649,0,0.0,0.0,0.4302577878803534,79.416,3,-35.8692360953462,0.4112803632236093,0.4448967082860383,0.3996299659477866,0.3601407491486937,0.3805981838819525,0.3717877412031783,0.4191952326901252,0.4594597048808175,0.4392724177071508,0.4098592508513051,0.3450533484676503,0.3434404086265604,28.928575482406377,-25.251953461975035,58.730565266742346,3.576997729852444,27.76715777525541,16.802290578887632,-50.01136322360959,5.838267877412032,-10.765678774120325,8.504205448354138,-5.79050510783202,11.499422247446075,romantic
b'SOZCWKW12A8C13C124',b'Poema',167.02649,0,0.0,0.0,0.5936095469339258,117.665,1,-28.611564543889845,0.2947607573149742,0.3639793459552496,0.3214716006884684,0.1828209982788299,0.2705163511187609,0.2333820998278829,0.2738537005163514,0.3141979345955247,0.3675869191049916,0.4752788296041306,0.3001204819277109,0.2689432013769364,36.14777624784849,-52.74850258175558,59.319975903614576,23.60419965576593,-33.510173838209994,14.816831325301196,3.4836506024096408,12.34555421686745,-1.00886746987952,0.4528709122203089,-1.9941944922547323,-4.713013769363164,romantic
b'SOZBNUO12A8C133D8A',b'I Do (Chris The Greek Remix)',237.53098,2003,0.0,0.0,0.8446815105646536,134.017,4,-16.457411380597016,0.6750466417910456,0.8299440298507461,0.4907425373134333,0.317026119402985,0.2632882462686568,0.2774375000000001,0.233277052238806,0.2316473880597013,0.3189990671641792,0.2933694029850746,0.4932434701492539,0.4991986940298507,48.45799906716421,68.94086567164177,-43.11823880597019,0.7483498134328369,2.1328861940298496,-24.25656809701496,2.9130261194029847,10.277495335820891,-8.860576492537314,13.083202425373134,3.875183768656718,-1.620237873134328,cheerful
b'SOKGATR12A6D4F9015',b'Wo Ai Ni_ Zai Jian!',255.76444,2004,0.0,0.0,0.707702639871881,98.485,4,-19.568380645161287,0.222945806451613,0.3527535483870971,0.3725703225806454,0.1798670967741936,0.3404270967741936,0.1900387096774192,0.360094193548387,0.2934180645161287,0.1871045161290322,0.4419341935483876,0.1633070967741937,0.2747277419354834,43.24626709677423,-43.64916903225804,-4.836868387096775,-15.120783225806443,-8.878348387096775,-14.99459870967742,-7.676754838709672,-4.364632258064519,-1.4726477419354829,-3.5266180645161302,-1.0758903225806458,-4.068205161290322,cheerful
b'SOPXJAC12AB01887F1',b'Flying Fiddles (1996 Digital Remaster)',114.65098,0,0.0,0.0,0.6655473472128945,130.14,1,-20.28212048192771,0.4913132530120485,0.5081373493975905,0.480621686746988,0.238320481927711,0.3302265060240962,0.3004722891566265,0.4007493975903616,0.523934939759036,0.2902939759036144,0.2695686746987953,0.3137253012048194,0.3823566265060243,42.95381445783134,42.15944337349397,64.76567228915653,11.409657831325296,0.59050843373494,-13.354024096385531,-10.335284337349396,-7.844289156626508,34.687983132530135,12.288498795180708,5.60008192771085,15.977113253012035,romantic
b'SOWYQOV12AF729E1A1',"b""You Don't Belong""",169.87383,2002,0.0,0.0,0.8635635687348246,166.864,4,-10.756497674418606,0.5840558139534879,0.6018604651162787,0.5388449612403096,0.371241860465116,0.4441007751937978,0.3328496124031005,0.3623565891472869,0.440124031007752,0.370227906976744,0.4317410852713177,0.3181906976744187,0.3843767441860463,51.53005891472865,14.960440310077518,26.854979844961196,-1.8939581395348857,-23.521317829457377,-23.103491472868217,-5.717570542635659,-2.1779937984496134,11.236093023255822,6.452927131782942,3.1470837209302323,3.265596899224804,cheerful
b'SODFJJC12AC468C3F3',"b'Perk trip - sleeping in ""tubes'",486.42567,0,0.0,0.0,0.6668905305574211,58.47,4,-27.856300930713545,0.4450708376421918,0.4668190279214061,0.4243040330920378,0.4018040330920369,0.4220542916235784,0.44875904860393,0.4402425025853156,0.4216308169596686,0.3972197518097208,0.4125517063081704,0.421779214064115,0.4018707342295759,37.70433453981382,12.790530506721815,58.57811633919343,13.16771820062046,21.301177352637037,21.721778179937942,-34.300074974146895,2.262331954498449,3.88013495346432,2.903071354705274,-7.24455170630818,1.282647880041366,Chill
b'SOHJHIQ12A6310E147',b'She Blinded Me With Science',223.45098,1982,0.0,0.0,0.7057395257529576,128.646,4,-26.28298929845422,0.3195743162901306,0.4291664684898931,0.6074292508917956,0.4522877526753868,0.6300653983353159,0.3465731272294885,0.3934268727705106,0.3107407847800238,0.3135481569560044,0.3468109393579068,0.2168585017835906,0.4378275862068969,41.8538121284185,63.66007372175979,47.32084304399525,63.3213495838288,-7.138478002378114,11.277205707491085,6.202065398335317,-17.70860879904876,-4.394178359096316,10.675164090368602,5.440821640903683,-0.918700356718193,cheerful
b'SOMWTKR12AAA15D94E',"b""Let's Get High (Yves Larock Radio Edit w Rap)""",225.07057,0,0.0,0.0,0.8419176525288009,84.682,3,-14.86847632058288,0.617199453551913,0.4324435336976322,0.304851548269581,0.2450072859744993,0.3578096539162118,0.4339171220400726,0.2908633879781419,0.288829690346084,0.3335628415300551,0.4365664845173043,0.2645928961748636,0.3721074681238616,49.46380601092889,13.361782331511838,-9.46625500910745,9.06787249544626,6.103658469945349,-16.256816029143906,-4.579027322404357,-2.67946539162113,-9.64025318761384,6.995406193078327,4.5015482695810505,5.674508196721322,romantic
b'SOZOEYP12AB0188C9D',b'Plastic People',393.84771,2010,0.0,0.0,0.7307692307692308,124.043,4,-21.84664561027837,0.4685824411134898,0.6272896145610287,0.744135974304066,0.4032226980728054,0.2653420770877946,0.3744068522483939,0.2684662740899359,0.2777087794432549,0.2794657387580299,0.462771413276231,0.375231263383298,0.1856108137044964,41.59153693790149,-53.610289614560976,-23.633660599571773,-2.544637580299788,39.549658993576,-23.54786188436835,14.988010706638107,-9.363206638115606,26.490881156316902,1.8393104925053556,-2.602911670235547,3.2632714132762235,energetic
b'SOKRYXD12AC9075904',b'Anti fashion victime',213.9424,0,0.0,0.0,0.7199721031151521,77.827,4,-23.900519607843137,0.3150435729847489,0.2504858387799562,0.1903932461873638,0.2624869281045749,0.1959237472766883,0.3311122004357298,0.3294204793028321,0.5643039215686277,0.4318039215686275,0.2574825708061004,0.362677559912854,0.2977701525054463,42.31410675381265,-16.189018518518505,-18.052805010893245,4.823635076252717,5.596104575163396,10.547515250544668,-15.164633986928097,-12.634750544662314,-6.670630718954246,-0.2420108932461874,2.5366111111111085,9.124474945533755,romantic
b'SOBCBQB12A8AE47374',b'Looking Back',157.20444,1997,0.0,0.0,0.6378571059565015,131.198,1,-23.33097071129707,0.3445920502092052,0.3062154811715481,0.4297635983263594,0.1575188284518828,0.2366234309623432,0.3431255230125524,0.2847698744769874,0.5001129707112972,0.2050125523012554,0.2483347280334729,0.2476401673640167,0.2689372384937237,41.55152510460255,5.885583682008356,44.5807322175732,5.206211297071131,-9.72830125523014,9.946861924686194,-13.840378661087868,5.465889121338919,-6.901437238493722,-0.6760230125523008,-3.6025815899581564,1.1240523012552304,cheerful
b'SONXHGK12A8C141541',b'The Song of the Riddles',221.72689,0,0.0,0.0,0.4498889290695872,202.266,1,-37.19912201591512,0.3877493368700261,0.2967015915119365,0.2541750663129973,0.244866047745358,0.243933687002652,0.1358395225464191,0.2447758620689657,0.3313249336870026,0.4339628647214856,0.35801326259947,0.2063541114058355,0.3796816976127323,29.08588726790451,-62.62775066312989,16.153461538461524,-11.586535809018567,-25.943261273209565,29.950777188328917,-41.459039787798446,10.932023872679045,-4.67253050397878,13.03501591511936,-8.556283819628648,19.279586206896557,romantic
b'SOZCQBJ12A8C13E811',b'Te Necesito',160.83546,0,0.0,0.0,0.7223743348659399,81.649,4,-21.1225967413442,0.5502138492871689,0.3068309572301427,0.3196945010183298,0.1814276985743382,0.3064052953156822,0.2272688391038698,0.1958431771894095,0.3744460285132385,0.1584847250509168,0.2246272912423625,0.1375885947046843,0.2564928716904277,42.354443991853344,-33.36538289205701,32.18570468431773,-5.865010183299387,-18.94961303462321,3.212682281059061,-23.62661914460288,-7.174219959266797,16.460321792260686,0.9849348268839104,-2.0364908350305506,11.21853156822811,romantic
b'SOUTKII12AAF3B1D4F',b'learn (Album Version)',164.85832,0,0.0,0.0,0.8500542439427597,58.407,4,-16.184057971014493,0.5569188405797105,0.7687275362318837,0.5157652173913047,0.3468449275362317,0.3484217391304347,0.3091927536231881,0.4253028985507245,0.3905739130434778,0.2925478260869565,0.2978478260869565,0.1993202898550726,0.2013898550724638,47.78068840579709,-14.799242028985503,-15.560184057971018,-19.62734347826087,12.93916376811594,-8.64922898550725,1.818279710144928,1.4449217391304332,17.512982608695644,1.8591840579710155,-10.78688115942029,-8.48197391304348,romantic
b'SOPZQPR12A8C137F34',b'Je Suis Une Cigarette',215.95383,0,0.0,0.0,0.5693805858345818,93.395,1,-29.63091078838174,0.3698174273858918,0.4443464730290456,0.2687821576763484,0.3383205394190873,0.1910342323651453,0.303766597510373,0.3421504149377596,0.3087168049792528,0.4461908713692943,0.2984107883817425,0.2654678423236515,0.3432769709543569,35.51327593360996,-88.17486929460571,-40.49276348547714,-7.39456016597511,-2.6974709543568496,8.720126556016622,6.343942946058093,-6.391960580912867,-7.746344398340246,-4.0901296680497925,-5.589116182572618,11.0195674273859,romantic
b'SOIAWUS12AB0187B0B',b'Sample Track 11',187.16689,0,0.0,0.0,0.5775946685953401,114.169,1,-41.92167775229358,0.4570389908256879,0.4318451834862384,0.3076490825688073,0.2845183486238534,0.3707855504587157,0.5896639908256888,0.5033784403669721,0.2824529816513756,0.2910825688073394,0.4102740825688077,0.4415561926605502,0.5154483944954129,30.06116972477063,89.80886467889897,-120.4850745412846,47.49725229357804,10.17558830275228,34.702284403669715,-14.324824541284409,17.247756880733924,14.53310321100917,4.822947247706418,6.457249999999992,0.8536066513761471,romantic
b'SOWIAWZ12AB017C92A',b'Love You Again',301.50485,1999,0.0,0.0,0.8044118406777909,137.953,4,-20.128156899810964,0.324621928166351,0.2894527410207938,0.3964158790170126,0.2007485822306236,0.2942646502835537,0.1850103969754256,0.3401587901701322,0.5228308128544423,0.3121758034026465,0.3603024574669184,0.2044565217391304,0.3278837429111532,43.75851701323247,8.663090737240081,-17.368211720226864,-7.173251417769369,14.509583175803398,-9.132731568998098,-0.2750141776937605,-11.63764839319471,-8.222476370510387,-6.489238185255199,1.564087901701319,14.411543478260894,energetic
b'SOWSGUG12AB0187CC7',b'Listen',218.22649,2005,0.0,0.0,0.5944361212997882,61.117,4,-29.24581128205128,0.6145230769230773,0.5232994871794873,0.3671569230769231,0.283978461538461,0.276332307692308,0.4409907692307691,0.2740153846153844,0.294205128205128,0.2881282051282046,0.3819128205128211,0.4486030769230768,0.3739835897435898,36.57888615384611,-43.94849435897432,-10.666793846153848,-8.284959999999995,9.07005846153847,9.438442051282053,-13.594025641025649,1.9367333333333336,7.041994871794874,1.3598758974358969,-6.386051282051283,3.1391179487179466,cheerful
b'SODJAZO12A81C2074D',b'Sailing To The Edge Of The Earth',130.45506,2006,0.0,0.0,0.6560934029033425,66.275,4,-26.625382911392403,0.3103227848101266,0.5472373417721516,0.5154398734177211,0.4700664556962024,0.3156202531645568,0.3610791139240505,0.4539208860759491,0.4945379746835442,0.4331677215189875,0.3622278481012658,0.3432531645569619,0.3641518987341772,36.52898734177217,-45.76360126582281,-54.13267721518987,-33.26424050632912,-7.909268987341766,-16.88759493670885,-7.564259493670882,7.079332278481011,13.542006329113931,10.754344936708856,-7.337939873417721,9.041914556962022,cheerful
b'SOHXEZL12AB0185E35',b'God Bird Change',231.00036,1982,0.0,0.0,0.7053520690189596,141.508,4,-21.43202079566004,0.3870723327305607,0.4186401446654613,0.4140009041591321,0.2535714285714286,0.3542965641952978,0.5587875226039778,0.3959846292947557,0.3418074141048822,0.257990054249548,0.4399358047016267,0.3037486437613019,0.3013688969258591,43.226774864376125,29.729188065099475,5.495999999999994,17.433867088607588,-10.76821518987343,-14.133361663652789,-11.47614918625677,-5.5274132007233305,10.826641952983731,1.6265216998191712,8.478343580470163,0.6993273056057903,cheerful
