song_id,song_title,duration,year,danceability,energy,loudness,tempo,time_signature,segment_loudness_avg,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,label
b'SOXPWVH12A8C13B68E',b'4 In The Morning',294.19057,2006,0.0,0.0,0.8096037609133647,124.517,4,-16.810685376661745,0.7539039881831607,0.56679246676514,0.4289364844903991,0.2704150664697199,0.3069098966026587,0.2750391432791727,0.2957296898079763,0.3309549483013289,0.3497703101920233,0.4913057607090099,0.3220273264401773,0.4087230428360413,46.4384039881831,20.36182939438699,-6.699739290989657,3.44318759231906,7.455473412112257,-24.561972673559836,1.0518183161004442,-2.5403508124076857,1.0081602658788806,2.8011011816838973,9.40799926144755,3.791497784342692,energetic
b'SOYTIWN12A6D4FBA37',b'Ernestine',311.19628,2005,0.0,0.0,0.6864183499509222,87.467,1,-23.357486143187064,0.47821247113164,0.189,0.1732297921478063,0.4163464203233257,0.1430715935334872,0.2031177829099305,0.0947205542725174,0.1415646651270209,0.0773314087759815,0.1115415704387992,0.2448267898383369,0.2295854503464199,40.61454387990766,-3.375923787528866,-29.45430600461892,-7.080901847575063,-52.80841801385678,1.5807551963048498,-8.231605080831402,-6.065687066974591,15.311519630484993,3.00110277136259,-0.1736951501154727,18.246021939953817,energetic
b'SOKEKSF12AAF3B3977',b'Chuckanut Drive',291.42159,2008,0.0,0.0,1.0,138.387,3,-9.0046,0.6053590909090908,0.4615704545454543,0.3264954545454546,0.3184749999999998,0.3233954545454546,0.3087772727272728,0.3043545454545456,0.4543159090909094,0.5050204545454546,0.4843318181818182,0.3911477272727274,0.4054863636363634,54.78062045454544,57.17981136363633,-2.4768590909090973,-0.8376636363636261,-16.85022045454545,-9.023261363636369,5.76136590909091,10.672313636363643,5.567029545454539,6.183772727272732,-10.000795454545454,6.601749999999995,energetic
b'SOPOJSW12AC468C5D5',b'Ville Eyolf',276.21832,2006,0.0,0.0,0.8352533967040348,84.157,4,-13.042003016591249,0.408758672699849,0.4011236802413271,0.4581055806938158,0.3108552036199098,0.2964630467571647,0.255018099547511,0.55656108597285,0.3478808446455507,0.2861990950226243,0.3490211161387634,0.2613453996983405,0.4499864253393664,49.386647058823584,-6.903099547511307,11.167850678733034,-14.325968325791855,-25.76375565610864,-17.047725490196093,7.771197586727003,3.6612835595776767,16.42433333333333,8.332630467571647,-7.234351432880841,2.6726319758672727,energetic
b'SOWPYIK12AB0184395',"b""Ralph's Rhapsody""",283.74159,1998,0.0,0.0,0.5536240119853284,122.895,4,-35.442772863568216,0.2201371814092955,0.5829302848575716,0.1874970014992504,0.2469632683658167,0.1586761619190405,0.3348755622188902,0.3913568215892054,0.2019782608695652,0.2948643178410791,0.120064467766117,0.2313605697151423,0.1618320839580211,31.28244302848573,-19.81221289355324,-55.70210044977522,25.738871064467755,27.560356821589284,-15.280032983508262,1.9913830584707668,1.3676799100449812,0.0649377811094471,8.423668665667172,9.341879310344826,10.94879985007496,energetic
b'SOVTZTF12A8C130A1A',b'Secret Lovers (Featuring Mica Paris)',268.2771,2008,0.0,0.0,0.8151573074340033,160.033,4,-18.70386773547094,0.5772064128256517,0.4671773547094192,0.4110781563126253,0.2474398797595188,0.331812625250501,0.2152715430861718,0.2109278557114225,0.3819839679358714,0.2585130260521042,0.3659268537074149,0.2340831663326653,0.3099659318637275,45.75836673346687,4.960810621242487,-15.524486973947887,-4.681294589178358,19.109957915831654,-8.082751503006005,-4.565069138276543,-8.366011022044088,-5.90611523046092,-2.624635270541084,-0.472049098196394,-0.7153206412825635,energetic
b'SOVXKMW12A8C1414C1',b'Death Blow',397.5571,1991,0.0,0.0,0.759621842227618,107.022,4,-26.023895606991022,0.6183334907888519,0.8438266414737831,0.491612187057157,0.4042735002361839,0.4846646197449216,0.4710897496457253,0.4582522437411436,0.427252243741143,0.4129574870099199,0.4024959848842699,0.3757841284837039,0.2778058573452994,40.986973075106334,51.71098299480397,-53.6646839867738,8.935806802078421,-18.21222342938113,4.347731695795936,-1.145321681624943,8.366238072744443,-6.023740670760513,6.662307982994799,-3.0586726499763803,-6.1049338686821,energetic
b'SOVOEOG12AF729F7DF',b'Human Being',344.45016,1974,0.0,0.0,0.7220901999276748,154.763,1,-17.288823175965664,0.5745999999999999,0.5107253218884122,0.3877253218884112,0.5083218884120174,0.5682317596566525,0.3824660944206007,0.4513467811158801,0.2954266094420596,0.3742575107296136,0.2852369098712442,0.3362995708154506,0.6828789699570811,45.33072789699568,36.244547639484935,72.43063776824036,8.163290987124467,-11.522266952789709,-8.732690987124482,-7.045213733905588,3.0455021459227494,1.5705098712446337,2.989564806866959,-3.791230901287553,-9.339251502145917,energetic
b'SOQOEGK12AB01883BB',b'Bata 6/8',362.50077,1987,0.0,0.0,0.32672934855607805,112.566,4,-42.33279361811633,0.5083365928975826,0.6152671127123008,0.2929444158517755,0.1999011837364896,0.2592362326299539,0.236950591868245,0.2308275862068968,0.3782887287699439,0.4321523417395784,0.1820895522388061,0.2797297992794646,0.3144019557385485,25.552134843026277,78.01642768914026,-47.29516366443647,22.586129696345814,14.75010447761194,23.25721616057646,-22.69986258363354,9.7371657231086,-1.9738630983016,-1.9292177045805463,-0.7468919197117845,-5.130221821924852,energetic
b'SOGOVUN12A8AE46B43',"b""I Don't Know""",274.70322,1991,0.0,0.0,0.5762773156997469,116.239,4,-22.333959949937427,0.2109812265331667,0.6295794743429283,0.2310137672090114,0.2450037546933668,0.1695807259073841,0.1947872340425531,0.3226408010012511,0.2366495619524405,0.3995544430538172,0.1487121401752192,0.1432340425531914,0.189705882352941,40.05465707133919,67.19211639549431,8.096359198998753,-12.609443053817255,-52.21663829787229,-17.40926032540674,1.8850175219023773,7.731699624530671,7.447675844806016,-0.2894630788485606,0.4982553191489357,0.744027534418023,energetic
b'SONBWVW12AB0186FFB',b'5 Foot 1',300.77342,1990,0.0,0.0,0.6898796301079713,87.679,4,-15.855682519280204,0.4640526992287914,0.54051413881748,0.4427789203084833,0.4014408740359899,0.6332262210796916,0.4005269922879177,0.4431246786632391,0.4226696658097693,0.3863033419023131,0.6638997429305908,0.4254408740359898,0.4931491002570694,45.73254755784065,-62.62695629820051,61.65043444730068,-3.500731362467868,8.694632390745502,-24.814293059125944,1.4698650385604128,-4.597357326478147,24.28023521850898,1.9042442159383044,1.995084832904886,14.110559125964013,energetic
b'SOYJHEW12A8C133A40',b'I Changed My Mind (DJ Spinna Remix)',313.15546,2005,0.0,0.0,0.8942501420674691,98.927,4,-15.061984341637013,0.5982633451957303,0.6833999999999999,0.4295088967971537,0.4643188612099655,0.4425864768683273,0.3200854092526694,0.3831679715302498,0.402583629893238,0.4371594306049818,0.4335473309608544,0.4986626334519572,0.4867395017793595,49.836587188612064,36.43775017793602,34.94374092526692,22.467458362989294,-17.96047544483989,-1.92883487544484,10.786829893238451,1.5774227758007102,16.86077580071172,4.885768683274026,-0.2129722419928849,0.6341032028469756,energetic
b'SOQNKLO12A8C13EDA9',b'Salamanders In The Sun',305.94567,1984,0.0,0.0,0.7957844707341013,157.996,3,-16.22234946871311,0.3070283353010627,0.3838512396694221,0.3551900826446282,0.321788665879575,0.4080365997638724,0.3186340023612748,0.4059952774498233,0.2719634002361277,0.3583506493506492,0.3491700118063755,0.2679090909090911,0.3488406139315229,46.06771428571431,32.49291145218421,25.41795513577333,-7.516753246753248,-0.5030873671782742,-20.43638252656433,-9.201429752066108,-5.693329397874849,0.7604167650531314,-2.9301204250295143,2.211720188902008,12.777841794569046,energetic
b'SOLHEQX12A8C135403',b'Honey',314.122,1997,0.0,0.0,0.7082709097484114,95.138,4,-21.7249203798393,0.4390226442658878,0.5028473338203062,0.3320051132213292,0.3162907231555882,0.4746296566837105,0.3502344777209644,0.3906851716581449,0.3609349890430973,0.4862804967129292,0.4290058436815195,0.3529028487947404,0.3779327976625273,42.809447041636254,56.58379912344776,20.25406720233748,-1.8929393718042369,39.6617487216947,-5.689781592403218,-8.625837107377645,4.9295544192841465,1.1194996347699055,8.048672023374714,-2.0002527392257137,3.4375770635500422,energetic
b'SOPIFJT12A81C221AC',b'Three Little Birds',320.15628,2007,0.0,0.0,0.7539649739112466,148.684,4,-25.37258861267041,0.3293632718524451,0.4493255813953485,0.2737008821170801,0.2787698476343226,0.4943849238171615,0.2630721732157174,0.295897353648757,0.2198163592622292,0.3632878909382515,0.5515204490777871,0.2713031275060147,0.2195966319166,41.40316118684839,30.37265838011233,9.655707297514038,34.630197273456304,-9.485481154771453,15.329979149959884,8.85545228548517,-3.0097682437850857,-4.74631275060145,2.530570970328788,2.2103079390537284,-0.6702060946271069,energetic
b'SOOZDSM12A8C13D39D',b'3 + 3',575.58159,1977,0.0,0.0,0.5447641680012398,149.423,3,-28.299330200768896,0.308441264416916,0.4098359675352409,0.2622691157624949,0.3870213583938489,0.259245621529261,0.2555429303716366,0.3068035027765909,0.2464399829132851,0.4440828705681329,0.2154980777445537,0.31201836821871,0.2179120034173429,35.604432293891435,21.14722298163179,26.729694574968036,17.51401580521143,-13.349640751815478,-12.090894916702275,-3.496429303716364,-19.787480563861557,9.207102520290478,3.172110636480142,6.853503630926963,18.927153780435766,energetic
b'SOOSTAD12A8C133F0B',b'M\xc3\xa4dchen mit Plan',272.95302,2002,0.0,0.0,0.731053365707496,124.023,3,-25.50121463897132,0.5245766567754702,0.2857121661721067,0.3323541048466861,0.2016805143422354,0.12071018793274,0.1389109792284866,0.2042443125618198,0.5802680514342233,0.2552720079129575,0.1717477744807123,0.2820534124629079,0.4014500494559837,41.18464094955488,-33.709021760633064,-52.36788130563792,2.7186162215628067,-17.045635014836797,18.9456755687438,8.641783382789313,-3.949933728981205,-2.7900494559841773,-3.9698466864490607,-1.4803501483679509,12.977242334322456,energetic
b'SOUNWEU12CF5F88ADE',"b""Ain't Gone 'N' Give Up On Love""",368.63955,2005,0.0,0.0,0.6734256341375213,150.582,3,-24.135419110690638,0.3396773888363293,0.416323557237465,0.2131646168401134,0.3188136234626305,0.1669583727530746,0.1994399243140961,0.2107701040681171,0.2220832544938504,0.396263954588458,0.2154285714285715,0.2057407757805106,0.1942175969725635,39.70249763481547,-23.871053926206297,-24.207913907284773,-11.861083254493847,-32.24462440870389,-11.90794323557238,2.0447019867549687,-3.923425733207194,15.537844843897842,2.051519394512772,-0.5868836329233685,10.074849574266798,energetic
b'SOKJUPL12A6D4F8383',b'Atrapados En La Red',405.41995,1999,0.0,0.0,0.8611096760861704,130.402,4,-15.632446845794393,0.3821314252336451,0.5144497663551404,0.3788563084112155,0.2059485981308407,0.2124883177570097,0.2051115654205607,0.3733633177570093,0.2591997663551401,0.4165835280373837,0.3973860981308416,0.2054655373831776,0.398325934579439,48.395983644859896,-20.700490654205577,0.8052330607476655,1.322240070093456,0.2662955607476627,-2.23869626168224,-10.57892348130842,-9.27245093457944,9.551685747663548,-2.9649795560747685,0.5085882009345796,-0.2908078271028033,energetic
b'SOXZAGF12CF5827515',b'Amazing',266.94485,2004,0.0,0.0,0.8124709407449502,128.407,4,-19.4465869776482,0.5068192419825069,0.572098153547133,0.2506384839650147,0.3469980563654027,0.2659922254616131,0.4106734693877547,0.34442954324587,0.2111846452866862,0.3125471331389701,0.1942468415937806,0.3772808551992224,0.373987366375121,45.52164042759964,33.30230806608355,-46.36869776482013,-9.65979591836734,23.63527793974736,-12.916648202138004,4.990639455782315,-1.1980038872691896,-8.947691933916417,4.432540330417885,-0.4291943634596699,-1.6400748299319725,energetic
b'SOZOEYP12AB0188C9D',b'Plastic People',393.84771,2010,0.0,0.0,0.7307692307692308,124.043,4,-21.84664561027837,0.4685824411134898,0.6272896145610287,0.744135974304066,0.4032226980728054,0.2653420770877946,0.3744068522483939,0.2684662740899359,0.2777087794432549,0.2794657387580299,0.462771413276231,0.375231263383298,0.1856108137044964,41.59153693790149,-53.610289614560976,-23.633660599571773,-2.544637580299788,39.549658993576,-23.54786188436835,14.988010706638107,-9.363206638115606,26.490881156316902,1.8393104925053556,-2.602911670235547,3.2632714132762235,energetic
b'SOWIAWZ12AB017C92A',b'Love You Again',301.50485,1999,0.0,0.0,0.8044118406777909,137.953,4,-20.128156899810964,0.324621928166351,0.2894527410207938,0.3964158790170126,0.2007485822306236,0.2942646502835537,0.1850103969754256,0.3401587901701322,0.5228308128544423,0.3121758034026465,0.3603024574669184,0.2044565217391304,0.3278837429111532,43.75851701323247,8.663090737240081,-17.368211720226864,-7.173251417769369,14.509583175803398,-9.132731568998098,-0.2750141776937605,-11.63764839319471,-8.222476370510387,-6.489238185255199,1.564087901701319,14.411543478260894,energetic
b'SOZKSGN12A81C20649',b'Hermitage',338.02404,1979,0.0,0.0,0.29152244666012306,103.562,4,-40.00866666666666,0.2260740740740742,0.1249435626102292,0.2197283950617286,0.0971992945326279,0.4391569664902997,0.2768906525573191,0.2181534391534394,0.1728765432098765,0.0984285714285713,0.2502522045855381,0.1042716049382716,0.383331569664903,24.175164021164,-143.51790652557307,17.391500881834222,-2.110544973544973,50.99393474426809,-10.383918871252202,6.248384479717816,16.349149911816568,-16.220640211640198,8.333158730158736,-5.116190476190478,-18.445322751322752,energetic
b'SOQLHDY12A6D4FA28B',"b""Nothing's The Same (2002 Digital Remaster)""",306.72934,1992,0.0,0.0,0.5103838404711474,86.429,3,-27.02375,0.2529624183006533,0.1881339869281049,0.3400620915032676,0.1691258169934641,0.4132973856209149,0.291779411764706,0.1333186274509805,0.201292483660131,0.2445751633986928,0.4745114379084966,0.1222647058823532,0.1888120915032682,35.72344117647055,-58.88557352941174,14.645421568627455,-10.263328431372551,-21.64807352941178,-11.831124183006525,1.5673594771241826,-4.550537581699345,3.793140522875815,-3.5940604575163357,0.0977712418300656,12.865754901960798,energetic
b'SOWRXNC12A8C1443EA',b'Still a Fool',1023.86893,1968,0.0,0.0,0.6287647879320143,126.57,3,-23.26312718286656,0.429596046128501,0.4934645799011546,0.3462177924217469,0.3299456342668854,0.4436962108731472,0.416879406919275,0.5027311367380551,0.4004718286655679,0.2899976935749588,0.2939456342668871,0.2778266886326195,0.3482013179571663,39.767792421746336,27.882967051070843,9.195344645799016,-6.310354200988462,-14.89284052718287,-17.24142602965403,-22.788609884678745,7.428814168039556,9.749828336079087,6.27782339373969,5.255270181219109,7.946901812191114,energetic
b'SOSTXYN12A6D4F67D4',"b""Passin' Me By""",303.46404,1993,0.0,0.0,0.8271684661879424,69.573,3,-18.801217814892134,0.5161155184411969,0.5947139874739038,0.3762901878914406,0.4441718858733475,0.5094759916492692,0.5278983994432834,0.5506457898399457,0.4908100208768262,0.5258649965205288,0.4563562978427268,0.4259763395963811,0.3767272094641613,46.577328462073766,3.059417536534445,1.3623347251217843,8.088636743215034,-8.449118302018094,1.719128044537225,-2.276187195546279,4.295953375086994,18.336478775226183,12.040662491301338,-4.330783576896327,5.497077940153098,energetic
b'SORLXTP12A8C133DDB',b'Splendido Sundance',291.02975,1980,0.0,0.0,0.6304954280105388,209.581,4,-26.442740207833733,0.4196826538768984,0.1317250199840128,0.2563405275779379,0.1541422861710631,0.3459296562749799,0.2494516386890486,0.2178177458033571,0.3872605915267785,0.3266690647482015,0.3475043964828143,0.1698201438848922,0.5057074340527572,38.50252278177461,24.86750519584332,3.75889288569144,14.486602717825727,-1.5506442845723405,-1.859227817745804,-35.9242070343725,-19.24737809752199,-6.415901678657078,-4.759112709832134,13.997025579536375,30.31036450839328,energetic
b'SOOQDTX12A6701F09A',b'Soot and Stars',399.98649,2001,0.0,0.0,0.7458800433951542,66.41,4,-18.101787847579818,0.4352173017507726,0.161857878475798,0.4548187435633371,0.1237229660144182,0.3910813594232748,0.0882080329557159,0.1436560247167866,0.3859618949536567,0.1469783728115345,0.3996467559217298,0.1424757981462412,0.3120978372811533,44.95857981462414,-40.61762924819773,12.4688815653965,-14.550635427394443,-6.383627188465505,-5.706078269824914,-15.713116374871264,-0.1744943357363544,-6.3309351184346045,-5.050616889804325,-1.3064346035015424,13.196704428424326,energetic
b'SOKUCKC12A8C1315C4',b'Badrock City',424.22812,1986,0.0,0.0,0.5565945136126467,125.038,4,-33.581658208955226,0.542055721393034,0.5349293532338307,0.3471318407960201,0.3110427860696514,0.3179238805970152,0.3839592039801,0.5540696517412947,0.5557910447761194,0.3777417910447769,0.3566517412935328,0.3023552238805972,0.4019019900497506,34.37847810945283,96.93868009950256,-68.4480955223879,32.30647562189056,11.539844776119413,-19.929117412935373,0.9433577114427862,16.556686069651754,-5.400217910447766,17.41683830845773,3.72040497512438,8.1338184079602,energetic
b'SOEYFOZ12A67ADF3F4',b'The Road Goes On Forever',282.33098,1995,0.0,0.0,0.73092421346283,111.532,3,-19.904203980099503,0.31352736318408,0.4836442786069649,0.5667587064676622,0.2748822553897179,0.3615315091210616,0.3007139303482585,0.4104643449419567,0.5224154228855714,0.376634328358209,0.5203258706467653,0.2887346600331678,0.2280422885572138,43.61830762852407,-11.453414593698184,-16.611147595356538,-15.586063847429523,-3.6100464344941816,-8.242840796019891,-9.942885572139309,-3.432434494195695,-1.9597786069651737,2.273733830845772,-1.1476716417910475,7.677084577114426,energetic
b'SOYDZAD12A67020BDB',b'Future/Now (LP Version)',381.30893,1971,0.0,0.0,0.6755179005011107,171.944,7,-25.595544578313252,0.3876192771084331,0.3393614457831326,0.2990160642570281,0.1934257028112451,0.265514859437751,0.2054979919678713,0.2523244979919683,0.4004281124497993,0.2977550200803215,0.5637678714859441,0.4045670682730924,0.2475638554216868,37.18962489959841,11.72307710843376,-4.462084337349396,-19.01404738955825,-25.58040722891564,-12.381123694779133,-27.067397590361423,-2.3480803212851376,4.0749638554216885,8.185680321285128,-2.086198393574296,-2.700791967871486,energetic
b'SOLDPJU12A81C2281E',b'Que Suene Mi Campana',264.07138,2000,0.0,0.0,0.8335485870744433,80.672,7,-18.507519813519814,0.5431748251748255,0.5702214452214459,0.290260295260295,0.2376487956487952,0.2353682983682983,0.2849914529914525,0.2740761460761456,0.4204685314685311,0.4064941724941727,0.2733830613830616,0.2645687645687652,0.2328135198135197,47.46862315462312,47.96002564102569,0.1097583527583497,19.360001554001546,-7.722136752136762,-0.6453403263403262,8.401548562548562,-8.913895881895874,1.2096938616938606,11.396519813519802,1.060959595959596,2.6793379953379945,energetic
b'SOLLTIL12A6D4F970A',b'Como Olvidar (Merengue Versi\xc3\xb3n)',279.53587,2006,0.0,0.0,0.8342201787467066,129.962,4,-16.16894223263076,0.4600577673692426,0.603903981264638,0.391982825917252,0.3914925839188131,0.4054707259953163,0.3836174863387983,0.2696120218579234,0.3788774395003901,0.2622779078844646,0.3828977361436375,0.3236143637782985,0.2477970335675253,48.15513114754107,43.095950039032,-3.5936947697111545,-0.5711709601873534,-0.1035971896955491,-6.158471506635439,-5.142288836846204,-4.9086682279469125,0.9298087431694012,3.0717611241217817,1.6627564402810329,4.4439414519906375,energetic
b'SOSKWGF12A8C141C39',b'Explode',274.05016,1998,0.0,0.0,0.808493051609237,124.013,4,-14.336450561797754,0.5059640449438203,0.2988011235955058,0.3835797752808991,0.2140123595505616,0.4054955056179775,0.4054404494382025,0.1805505617977526,0.3011584269662922,0.2183842696629216,0.3912314606741572,0.3042393258426966,0.2024831460674158,48.23624269662925,-34.73548202247196,40.84238876404493,2.991660674157305,-18.195601123595477,-11.826537078651684,-5.263164044943816,-12.6518820224719,9.65741123595506,-6.588258426966287,1.7669202247191012,-7.487993258426973,energetic
b'SOWACWC12AB01876FA',b'Head Banger',291.16036,1992,0.0,0.0,0.8988737924265123,180.469,4,-13.069456659619448,0.6584439746300214,0.7138787878787889,0.4621254404510213,0.3971987315010569,0.4161634954193096,0.3456405919661731,0.3727350246652569,0.3495609584214235,0.431333333333333,0.4395532064834394,0.4308886539816772,0.3982988019732204,51.15522198731502,37.93912050739959,4.801799154334034,-5.05050880902044,-7.1883044397462985,-5.312782241014808,-1.512044397463,1.2583784355179708,14.85635799859056,14.031550387596887,-6.753778717406617,4.897055673009163,energetic
b'SOXECRP12AB017EADA',b'Psalm 27',302.36689,2000,0.0,0.0,0.778633052642455,150.117,4,-17.854737037037037,0.5161842592592598,0.2955083333333334,0.2948111111111113,0.2023148148148145,0.3139842592592591,0.480528703703704,0.2628601851851848,0.3455287037037036,0.2846537037037036,0.3969740740740734,0.3815462962962963,0.2922712962962958,45.67036018518522,39.16621944444452,-29.47662870370371,-25.86446018518521,13.603481481481474,-11.252183333333328,-20.18456388888888,-6.969787037037032,22.82932685185184,6.363628703703705,-5.604457407407401,6.1183175925926,energetic
b'SOWNKOB12A6310E331',b'Deus Ex Machina',339.80036,1993,0.0,0.0,0.07415921888722432,152.084,3,-44.47012921348315,0.2666404494382022,0.3886460674157304,0.3045098314606741,0.3402317415730335,0.5853960674157302,0.4720814606741578,0.2855014044943822,0.2054353932584268,0.3141179775280897,0.1428778089887642,0.156178370786517,0.2128455056179772,18.065903089887648,-88.08389747191006,-58.458625000000005,-30.829421348314572,44.42232724719104,-29.647780898876384,-2.1262949438202385,10.735602528089892,-10.354279494382018,-0.3479803370786535,-2.127424157303369,4.37378792134832,energetic
b'SOPBEBP12AB0181527',b'Famous One',265.82159,2009,0.0,0.0,0.8370615281293589,118.62,4,-12.893978978978978,0.4951246246246245,0.3494024024024025,0.3316126126126128,0.2050585585585583,0.2657672672672671,0.4651066066066071,0.2212942942942941,0.2875690690690694,0.2352312312312311,0.3872987987987989,0.5139219219219218,0.2661306306306304,49.44810210210209,11.327905405405408,7.68718018018017,-11.343010510510522,-5.326708708708703,-25.66213513513513,-0.4987642642642651,0.3918108108108097,6.1739954954955,4.787816816816816,0.4305135135135131,-0.2861696696696698,energetic
b'SOHQKEZ12AC46875E9',b'Constructing the Absence',343.35302,2008,0.0,0.0,0.7316732964818928,94.648,3,-25.87851886209029,0.5643308596165746,0.6887656153370444,0.459244279529994,0.3543995052566486,0.3841113172541746,0.4251731601731603,0.6045330859616574,0.410615337043908,0.3380803957946819,0.3478855905998763,0.2195374149659865,0.3907922077922083,39.71848113790968,-21.794414347557183,-45.21396846011129,27.22457946815085,-11.162479901051336,-9.7908596165739,4.101470624613476,-15.984107606679013,12.25845145330858,8.413486703772431,0.6100970933828074,-10.781982683982688,energetic
b'SOSMFPM12A6D4F8577',b'Papa Legba (2005 Digital Remaster)',355.73506,1986,0.0,0.0,0.7450018081314254,113.142,4,-23.532285814606745,0.4083342696629216,0.4554101123595507,0.4212682584269668,0.3996502808988758,0.5493988764044947,0.5038567415730333,0.4076516853932586,0.4921404494382028,0.3302205056179781,0.4171790730337077,0.2803012640449431,0.3089360955056183,42.78874999999995,24.239073735954992,-5.572165028089896,27.244009831460662,-2.985745786516857,-1.7791973314606733,6.501485252808992,-1.9781776685393249,9.046044943820228,6.880488764044953,0.3509339887640453,0.7478370786516864,energetic
b'SORKXVV12A8C134C70',b'Price I Pay',327.1571,2003,0.0,0.0,0.8501833961874258,138.657,4,-17.524594847775177,0.4125620608899293,0.5225749414519901,0.2990292740046839,0.4646592505854803,0.3243302107728339,0.2736100702576109,0.3768009367681502,0.3202587822014052,0.48790281030445,0.2764016393442621,0.3659906323185017,0.3520925058548009,45.51386065573772,-41.00357142857141,31.022386416861803,-0.1705679156908675,-11.169490632318505,-11.816196721311462,-1.428854800936768,-1.702526932084307,6.041471896955506,-1.016401639344264,-1.7994133489461357,-8.479166276346602,energetic
b'SOLFRPO12AB018C705',b'Juno',735.60771,2001,0.0,0.0,0.7874670661776102,161.919,7,-19.265108639863133,0.4079272882805819,0.4166603934987163,0.3002750213858003,0.2631779298545763,0.4444918733960643,0.2954234388366125,0.3528237810094113,0.3628708297690325,0.3833267750213858,0.450846022241233,0.2514901625320785,0.40020872540633,44.187073567151415,-13.374633875106872,-23.29348460222413,-9.235452095808396,5.007483746792132,-18.5728361847733,3.362192899914448,-2.7047861420017103,6.242663815226691,0.2437271171941839,0.7002527801539776,0.4913019674935814,energetic
b'SOBWXDJ12A58A7725D',b'Where You Belong',282.04363,2006,0.0,0.0,0.8219507155034355,79.935,4,-20.041463440860216,0.6480806451612907,0.2073376344086023,0.1865473118279571,0.0691451612903226,0.1351172043010753,0.2036709677419351,0.1461870967741937,0.3083311827956989,0.1965161290322579,0.4109516129032257,0.217438709677419,0.2495731182795701,44.18054408602156,-47.932870967741934,-14.723738709677422,10.85458924731184,-2.147351612903224,-15.639927956989254,7.388865591397845,-9.441361290322597,10.221123655913978,2.4569634408602163,5.926220430107528,-2.1545311827956994,energetic
b'SOXPCET12AB018D580',"b""Won't Be Long""",291.97016,2009,0.0,0.0,0.8215632587694375,168.0,4,-20.13250713749061,0.6120894064613079,0.4199098422238915,0.3252907588279488,0.252372652141247,0.2226070623591287,0.2693215627347856,0.2839338842975207,0.3620353117956422,0.3569984973703983,0.3700383170548464,0.5344147257700967,0.4052141247182571,45.061058602554496,5.24730428249437,-20.768384673178065,1.0848564988730287,-4.298574755822691,-3.298610818933131,5.457028549962437,-2.6269196093163067,6.993585274229891,3.880779864763335,-2.574106686701729,0.1767205108940648,energetic
b'SOZOEJC12CF5CFAD99',b'Estoy Aqu\xc3\xad',366.70649,1995,0.0,0.0,0.8020354393759364,123.448,4,-21.386159037281736,0.4798027371401597,0.5368975932043415,0.4739183577159043,0.5098131193959421,0.5731396885323263,0.4955101462954229,0.3395134497404436,0.2869943369513919,0.3075337423312878,0.3919004247286445,0.270198678621991,0.4163100519112776,45.12462435110907,86.2850670127416,-29.1206554978764,20.3810330344502,4.957692779613025,-6.856741859367628,0.6934445493157173,8.287682397357239,-4.175705993393104,13.44865596979707,5.871736668239747,7.0544978763567645,energetic
b'SODIOXW12A6D4FD0D3',b'Bystander (Album Version)',362.34404,2001,0.0,0.0,0.8041793666373922,145.717,4,-16.495217927631575,0.381703125,0.3634498355263161,0.1985567434210525,0.3878856907894738,0.2524062499999998,0.1932467105263159,0.2941546052631575,0.3351702302631582,0.7388856907894729,0.4555049342105269,0.2843824013157899,0.1857639802631577,45.95916447368421,37.17804029605266,-31.694722039473696,-14.904334703947388,-41.904231085526376,-29.296148848684226,5.277420230263158,-0.5797277960526331,6.8956167763157845,9.589995888157912,-1.918194901315788,1.5707508223684188,energetic
b'SOWZGGJ12AAF3B583F',b'Love Like This',341.41995,2008,0.0,0.0,0.7618949217337397,162.329,4,-22.90987704130644,0.3888770413064367,0.4001618635926993,0.2551685878962536,0.2481969260326607,0.4664068203650335,0.4796633045148894,0.7335432276657085,0.8026825168107602,0.7672574447646493,0.6875341018251705,0.460345821325648,0.2411498559077797,43.44757588856872,88.89810951008664,-56.30012343900093,16.86494572526421,21.16268635926993,-34.527046109510096,4.176978386167146,26.490198847262253,19.60371613832857,16.567463976945227,0.8183760806916363,-4.92912680115273,energetic
b'SORCBTO12A8C13F22B',b'Stop!',356.04853,2009,0.0,0.0,0.748798884124606,85.401,3,-17.992226869455006,0.2656628643852979,0.2518808618504438,0.3106159695817492,0.1993548795944231,0.3872281368821291,0.2630443599493027,0.3933878326996197,0.3132065906210394,0.2293548795944232,0.2710684410646385,0.2223003802281365,0.4755956907477821,44.69781495564009,-27.771220532319425,36.365073510773136,-0.5508871989860576,-15.906437262357407,-16.172394169835222,13.24294169835233,-1.192571609632446,-4.5414575411913765,-6.312888466413175,-0.7140443599493032,-3.7659822560202745,energetic
